address,lon,lat,name,city,district,town,encode
虹口区乍浦路307号,121.49350796631572,31.255245874953528,昆山路172弄,上海市,虹口区,北外滩街道,0210204054
虹口区乍浦路313弄,121.49364944943354,31.25492814336248,昆山路172弄,上海市,虹口区,北外滩街道,0210204054
虹口区乍浦路318号,121.49360884602449,31.255478867143859,昆山路172弄,上海市,虹口区,北外滩街道,0210204054
虹口区乍浦路321号,121.49338391032478,31.255597716861588,昆山路172弄,上海市,虹口区,北外滩街道,0210204054
虹口区乍浦路324号,121.49358836465886,31.25563067062021,昆山路172弄,上海市,虹口区,北外滩街道,0210204054
虹口区乍浦路325号,121.49341274593167,31.255549173715918,昆山路172弄,上海市,虹口区,北外滩街道,0210204054
虹口区乍浦路336号,121.49353976633077,31.255835184319019,爱思大厦,上海市,虹口区,北外滩街道,0210204055
虹口区乍浦路338弄,121.49364944943354,31.25492814336248,昆山路172弄,上海市,虹口区,北外滩街道,0210204054
虹口区乍浦路342号,121.49351407479318,31.255933659434779,爱思大厦,上海市,虹口区,北外滩街道,0210204055
虹口区乍浦路344弄,121.49364944943354,31.25492814336248,昆山路172弄,上海市,虹口区,北外滩街道,0210204054
虹口区乍浦路350号,121.49348218494758,31.256071262028553,爱思大厦,上海市,虹口区,北外滩街道,0210204055
虹口区乍浦路351号,121.49323101872699,31.25616325422729,爱思大厦,上海市,虹口区,北外滩街道,0210204055
虹口区乍浦路425号,121.49317792887135,31.25722370473919,国际商厦商务楼,上海市,虹口区,四川北路街道,0210203013
虹口区乍浦路455号,121.49284393888274,31.25773058055359,海泰时代大厦,上海市,虹口区,四川北路街道,0210203014
虹口区九龙路441号,121.49806578881226,31.257303270841378,新驰SOHO,上海市,虹口区,北外滩街道,0210204056
虹口区九龙路473号,121.49823215499269,31.257619450890453,新驰SOHO,上海市,虹口区,北外滩街道,0210204056
虹口区九龙路475号,121.49811950748175,31.25776638897246,新驰SOHO,上海市,虹口区,北外滩街道,0210204056
虹口区九龙路496号,121.49825703805532,31.25733190227381,职工之家,上海市,虹口区,北外滩街道,0210204057
虹口区九龙路515号,121.49812516680645,31.25811505729935,振兴公寓,上海市,虹口区,北外滩街道,0210204058
虹口区九龙路575号,121.49769766321426,31.259407850686189,新亚小区,上海市,虹口区,四川北路街道,0210203015
虹口区仁德路390弄,121.48978817302945,31.309542883969248,仁德坊,上海市,虹口区,江湾镇街道,0210201033
虹口区仁德路400弄,121.4888833997198,31.308609522887019,仁德坊,上海市,虹口区,江湾镇街道,0210201033
虹口区仁德路410弄,121.48893262686174,31.308784765015476,仁德坊,上海市,虹口区,江湾镇街道,0210201033
虹口区仁德路420弄,121.48884926411043,31.30857303977926,仁德坊,上海市,虹口区,江湾镇街道,0210201033
虹口区伊敏河路50号,121.49994216936148,31.292526185416305,海鸥商务大厦,上海市,虹口区,曲阳路街道,0210206021
虹口区伊敏河路99弄,121.499736996383,31.294785877301665,复地·复城国际住宅区,上海市,虹口区,曲阳路街道,0210206022
虹口区保宁路44号,121.48675980549422,31.307425550057024,东盈公寓,上海市,虹口区,江湾镇街道,0210201034
虹口区保宁路71弄,121.50208301105286,31.29599184163938,运光小区,上海市,虹口区,曲阳路街道,0210206023
虹口区保定路1063号,121.51589984810183,31.264806181102366,唐山路公房,上海市,虹口区,北外滩街道,0210204059
虹口区保定路125号,121.51883497152514,31.26165985529213,霍山路237弄小区,上海市,虹口区,北外滩街道,0210204060
虹口区保定路185号,121.51749667597636,31.262929989118857,新兴大厦,上海市,虹口区,北外滩街道,0210204061
虹口区保定路20弄,121.52094940303452,31.260774092838355,云舫小区,上海市,虹口区,北外滩街道,0210204062
虹口区保定路230号,121.51759513026026,31.26321690316136,新兴大厦,上海市,虹口区,北外滩街道,0210204061
虹口区保定路250弄,121.507627442491,31.265011060559723,泰安坊,上海市,虹口区,嘉兴路街道,0210202017
虹口区保定路257号,121.51709468426066,31.263469862148594,昆明路284弄,上海市,虹口区,北外滩街道,0210204063
虹口区保定路299弄,121.51655570095467,31.263777069808673,保定路299弄小区,上海市,虹口区,北外滩街道,0210204064
虹口区保定路320弄,121.53130749437844,31.287749578962108,延吉中路320弄小区,上海市,杨浦区,控江路街道,0210805023
虹口区保定路358号,121.51606792106276,31.26477909530997,源福里(唐山路),上海市,虹口区,北外滩街道,0210204065
虹口区保定路418号,121.51534873767146,31.265640820930309,木材大厦,上海市,虹口区,北外滩街道,0210204011
虹口区保定路425弄,121.51589984810183,31.264806181102366,唐山路公房,上海市,虹口区,北外滩街道,0210204059
虹口区保定路426号,121.5152487562682,31.265719685365818,木材大厦,上海市,虹口区,北外滩街道,0210204011
虹口区保定路427号,121.51448636438188,31.26514625760534,唐山路827弄,上海市,虹口区,北外滩街道,0210204066
虹口区保定路437号,121.51432826261213,31.265579936305899,大众公寓,上海市,虹口区,北外滩街道,0210204009
虹口区保定路458号,121.51473708144973,31.26594995061656,唐山路923弄小区,上海市,虹口区,北外滩街道,0210204067
虹口区保定路520号,121.51393956581797,31.26696962376374,保民新村,上海市,虹口区,北外滩街道,0210204012
虹口区保定路520弄,121.51326098583572,31.26679985906562,保定路520弄公房,上海市,虹口区,北外滩街道,0210204068
虹口区公平路18号,121.51508903754852,31.256302863020357,太平航运大厦,上海市,虹口区,北外滩街道,0210204069
虹口区公平路369号,121.51103633224025,31.26057645816394,唐山路415弄,上海市,虹口区,北外滩街道,0210204070
虹口区公平路402弄,121.51132621542834,31.261182788597958,绿屏小区,上海市,虹口区,北外滩街道,0210204071
虹口区公平路462号,121.51061143373404,31.261787803208418,虹宸易居,上海市,虹口区,北外滩街道,0210204019
虹口区公平路469弄,121.51020414201583,31.264607088769926,三多里,上海市,虹口区,北外滩街道,0210204072
虹口区公平路552号,121.5108961965807,31.26105229322394,绿屏小区,上海市,虹口区,北外滩街道,0210204071
虹口区公平路755号,121.5108961965807,31.26105229322394,绿屏小区,上海市,虹口区,北外滩街道,0210204071
虹口区公平路761号,121.50623264352565,31.26485170990949,虹岳小区,上海市,虹口区,嘉兴路街道,0210202018
虹口区公平路768弄,121.50753644414285,31.266122957847825,东方都市景苑,上海市,虹口区,嘉兴路街道,0210202019
虹口区凉城一村,121.4831165478374,31.29632031051528,凉城一村,上海市,虹口区,凉城新村街道,0210208001
虹口区凉城三村,121.47868897963981,31.297748959250229,凉城三村,上海市,虹口区,凉城新村街道,0210208002
虹口区凉城二村,121.48122013507529,31.296959348106474,凉城二村,上海市,虹口区,凉城新村街道,0210208003
虹口区凉城四村,121.47873344576257,31.29898520102778,凉城四村-6幢,上海市,虹口区,凉城新村街道,0210208004
虹口区凉城路1188弄,121.47795120132447,31.309146200865646,一品新筑苑,上海市,虹口区,江湾镇街道,0210201035
虹口区凉城路1201弄,121.47701831105236,31.308659812475168,学府花苑-12号楼,上海市,虹口区,江湾镇街道,0210201036
虹口区凉城路126弄,121.47634686072333,31.28739174948657,凉城路126弄小区(南区),上海市,虹口区,凉城新村街道,0210208005
虹口区凉城路1319号,121.47784241652721,31.311555891667039,1315创意园,上海市,虹口区,江湾镇街道,0210201029
虹口区凉城路1319弄,121.47763679439598,31.30081824297431,车站南路567弄小区,上海市,虹口区,凉城新村街道,0210208006
虹口区凉城路139弄,121.4757087612799,31.28743103211968,锦秀文华,上海市,虹口区,凉城新村街道,0210208007
虹口区凉城路203号,121.47606538856738,31.289120961238578,广灵二路380弄小区,上海市,虹口区,凉城新村街道,0210208008
虹口区凉城路215弄,121.47580595793609,31.290988989719997,中虹花园,上海市,虹口区,凉城新村街道,0210208009
虹口区凉城路219号,121.47763679439598,31.30081824297431,车站南路567弄小区,上海市,虹口区,凉城新村街道,0210208006
虹口区凉城路341弄,121.47763679439598,31.30081824297431,车站南路567弄小区,上海市,虹口区,凉城新村街道,0210208006
虹口区凉城路357弄,121.47648444808778,31.291533329302415,怡祥苑,上海市,虹口区,凉城新村街道,0210208010
虹口区凉城路430弄,121.47743629260616,31.29499871382125,广中扩大小区,上海市,虹口区,凉城新村街道,0210208011
虹口区凉城路450弄,121.47743269938411,31.294795288712924,凉城路450弄-1号楼,上海市,虹口区,凉城新村街道,0210208012
虹口区凉城路465弄,121.47645157010611,31.29383447129653,秀苑小区,上海市,虹口区,凉城新村街道,0210208013
虹口区凉城路480弄,121.47687736691784,31.296176518740066,凉城路539弄-1号楼,上海市,虹口区,凉城新村街道,0210208014
虹口区凉城路500弄,121.47765134694524,31.296589610931748,凉城路500弄小区,上海市,虹口区,凉城新村街道,0210208015
虹口区凉城路539弄,121.47708451616845,31.295694382683807,秀苑小区,上海市,虹口区,凉城新村街道,0210208013
虹口区凉城路55弄,121.47763679439598,31.30081824297431,车站南路567弄小区,上海市,虹口区,凉城新村街道,0210208006
虹口区凉城路570号,121.47778681141614,31.298410434720659,凉城三村,上海市,虹口区,凉城新村街道,0210208002
虹口区凉城路585弄,121.47745884007445,31.299088953258694,锦苑小区,上海市,虹口区,凉城新村街道,0210208016
虹口区凉城路589弄,121.47722815521949,31.299351688875473,锦苑小区,上海市,虹口区,凉城新村街道,0210208016
虹口区凉城路625弄,121.47763679439598,31.30081824297431,车站南路567弄小区,上海市,虹口区,凉城新村街道,0210208006
虹口区凉城路68弄,121.4764996294509,31.28643750461571,凉城路68弄小区,上海市,虹口区,凉城新村街道,0210208017
虹口区凉城路815弄,121.47741302649345,31.304140274568394,中星凉城新苑,上海市,虹口区,凉城新村街道,0210208018
虹口区凉城路838弄,121.47762017574405,31.304605011703076,中星凉城新苑,上海市,虹口区,凉城新村街道,0210208018
虹口区凉城路845弄,121.47631583614356,31.304883621469555,华苑小区(凉城路),上海市,虹口区,凉城新村街道,0210208019
虹口区凉城路846弄,121.47763679439598,31.30081824297431,车站南路567弄小区,上海市,虹口区,凉城新村街道,0210208006
虹口区凉城路847弄,121.4773949705527,31.30451607546455,中星凉城新苑,上海市,虹口区,凉城新村街道,0210208018
虹口区北宝兴路103弄,121.47284864636669,31.278635423453893,北宝兴路75号晋兰大厦,上海市,虹口区,广中路街道,0210207019
虹口区北宝兴路163号,121.47259298861856,31.2791328472826,铂金时代,上海市,虹口区,广中路街道,0210207020
虹口区北宝兴路71号,121.47342293307924,31.27806901906041,明光公寓,上海市,虹口区,广中路街道,0210207021
虹口区北苏州路298号,121.49280872530675,31.25030049996477,瑞泰里,上海市,虹口区,北外滩街道,0210204073
虹口区北苏州路400号,121.49008793757814,31.248865877052368,河滨大楼,上海市,虹口区,北外滩街道,0210204074
虹口区北苏州路410号,121.48988123748028,31.248672925228708,河滨大楼,上海市,虹口区,北外滩街道,0210204074
虹口区华严路111号,121.47917496292071,31.30990285140765,万峰小区,上海市,虹口区,江湾镇街道,0210201023
虹口区华严路244号,121.4793183324801,31.311839185519625,丰景湾名邸,上海市,虹口区,江湾镇街道,0210201024
虹口区华严路246号,121.4793086307806,31.31176815003328,丰景湾名邸,上海市,虹口区,江湾镇街道,0210201024
虹口区华严路58弄,121.48019930069374,31.307778738052496,绿华新苑,上海市,虹口区,江湾镇街道,0210201037
虹口区华严路62号,121.48024664139412,31.308262277168784,华严路58弄-4幢,上海市,虹口区,江湾镇街道,0210201038
虹口区华严路68弄,121.48043528555121,31.309079559789877,华严路68弄-3幢,上海市,虹口区,江湾镇街道,0210201039
虹口区华严路98弄,121.47941409184748,31.30923197032829,万峰小区,上海市,虹口区,江湾镇街道,0210201023
虹口区华严路99号,121.47921341039654,31.30940088657537,万峰小区,上海市,虹口区,江湾镇街道,0210201023
虹口区华昌路183弄,121.4809522603722,31.270204894124939,锦和华清名苑商街,上海市,虹口区,广中路街道,0210207006
虹口区华昌路68弄,121.48416064833165,31.26832163424205,华昌路68弄-1号,上海市,虹口区,广中路街道,0210207022
虹口区华昌路69弄,121.48319461058621,31.268947591259577,天通庵路657弄小区,上海市,虹口区,广中路街道,0210207023
虹口区华昌路79号,121.48389295328967,31.26822479263754,华昌公寓,上海市,虹口区,广中路街道,0210207024
虹口区华昌路96号,121.48375039220524,31.26859664841864,海伦新苑,上海市,虹口区,广中路街道,0210207025
虹口区华昌路9号,121.4848089554182,31.267423897145677,金象大厦,上海市,虹口区,广中路街道,0210207026
虹口区友谊一村,121.48560431511673,31.290576258470627,友谊新村,上海市,虹口区,广中路街道,0210207027
虹口区友谊三村,121.48440956878845,31.28949180805947,友谊三村-13号,上海市,虹口区,广中路街道,0210207028
虹口区友谊二村,121.48479700795491,31.290559903475125,友谊新村,上海市,虹口区,广中路街道,0210207027
虹口区吉祥路184弄,121.49425113446412,31.27117822351015,安吉里,上海市,虹口区,四川北路街道,0210203016
虹口区吉祥路38弄,121.49504361958504,31.27134134431281,吉祥苑,上海市,虹口区,四川北路街道,0210203017
虹口区吉祥路448弄,121.49425113446412,31.27117822351015,安吉里,上海市,虹口区,四川北路街道,0210203016
虹口区吉祥路84弄,121.49483224829852,31.270988712891677,安吉里,上海市,虹口区,四川北路街道,0210203016
虹口区吉祥路85弄,121.5034813134097,31.29593213392715,运光小区,上海市,虹口区,曲阳路街道,0210206023
虹口区吉祥路88号,121.49438695825723,31.271098206247858,安吉里,上海市,虹口区,四川北路街道,0210203016
虹口区同丰路666号,121.47360528909775,31.279228211622756,大上海紫金城,上海市,虹口区,广中路街道,0210207029
虹口区同丰路666弄,121.47373904678818,31.27950666568003,大上海紫金城,上海市,虹口区,广中路街道,0210207029
虹口区同丰路667弄,121.47490001682928,31.278875841444127,紫金公馆,上海市,虹口区,广中路街道,0210207030
虹口区同丰路718号,121.4726229920226,31.279326893551838,铂金时代,上海市,虹口区,广中路街道,0210207020
虹口区同心路1035弄,121.47553943069129,31.27991049588556,同心路990弄小区,上海市,虹口区,广中路街道,0210207031
虹口区同心路1045弄,121.47483426086595,31.28094066392248,宏苑,上海市,虹口区,广中路街道,0210207032
虹口区同心路1115弄,121.47388079939765,31.282161389075129,春满园-B区,上海市,虹口区,广中路街道,0210207033
虹口区同心路116弄,121.48401566182234,31.272170061493509,同心路116弄,上海市,虹口区,广中路街道,0210207034
虹口区同心路121号,121.48441289251885,31.272652936326709,同心路125弄小区,上海市,虹口区,广中路街道,0210207035
虹口区同心路121弄,121.48433959078924,31.27264120785283,同心路125弄小区,上海市,虹口区,广中路街道,0210207035
虹口区同心路125弄,121.48450595696969,31.272902860495767,同心路125弄小区,上海市,虹口区,广中路街道,0210207035
虹口区同心路133弄,121.48423359073905,31.274202625147049,驰民大楼,上海市,虹口区,广中路街道,0210207036
虹口区同心路159号,121.4839049905835,31.272954866861228,同心路125弄小区,上海市,虹口区,广中路街道,0210207035
虹口区同心路189弄,121.52890874917513,31.271257932055268,江浦路989弄小区,上海市,杨浦区,江浦路街道,0210809046
虹口区同心路1号,121.48637820531357,31.272303936437685,绿地创客(上海虹口),上海市,虹口区,广中路街道,0210207037
虹口区同心路209弄,121.48274716461168,31.273484496803513,同济里伍街,上海市,虹口区,广中路街道,0210207038
虹口区同心路232弄,121.48255223231603,31.273305484688128,同心苑,上海市,虹口区,广中路街道,0210207039
虹口区同心路28弄,121.4852864946273,31.271792124160414,嘉宏紫薇园,上海市,虹口区,广中路街道,0210207040
虹口区同心路338弄,121.48158098439865,31.273574388533797,同乐村,上海市,虹口区,广中路街道,0210207041
虹口区同心路363弄,121.47748471127315,31.265968624918324,芷江中路363弄小区,上海市,静安区,宝山路街道,0210708002
虹口区同心路3号,121.48616288148283,31.271709561085044,同和苑,上海市,虹口区,广中路街道,0210207042
虹口区同心路41号,121.47864801690857,31.276014935242146,BLOCK-T街区A座,上海市,虹口区,广中路街道,0210207043
虹口区同心路41弄,121.47864801690857,31.276014935242146,BLOCK-T街区A座,上海市,虹口区,广中路街道,0210207043
虹口区同心路589号,121.47986468189127,31.27473602881957,近铁虹口金融产业园,上海市,虹口区,广中路街道,0210207044
虹口区同心路649弄,121.47964306992196,31.27549789650999,同心城,上海市,虹口区,广中路街道,0210207045
虹口区同心路651号,121.4794745478083,31.275219739135865,同心城,上海市,虹口区,广中路街道,0210207045
虹口区同心路765弄,121.4783280404859,31.277392199497695,同心路803弄小区,上海市,虹口区,广中路街道,0210207046
虹口区同心路78号,121.48475640454585,31.27209428896169,嘉宏紫薇园,上海市,虹口区,广中路街道,0210207040
虹口区同心路799号,121.47796045387122,31.277193211144217,799,上海市,虹口区,广中路街道,0210207047
虹口区同心路7号,121.47864801690857,31.276014935242146,BLOCK-T街区A座,上海市,虹口区,广中路街道,0210207043
虹口区同心路801弄,121.47804983526946,31.277236496355294,799,上海市,虹口区,广中路街道,0210207047
虹口区同心路907号,121.47701013647223,31.27856744893557,内窥镜中心,上海市,虹口区,广中路街道,0210207048
虹口区同心路961号,121.47631170393822,31.279362925160627,同心路990弄小区,上海市,虹口区,广中路街道,0210207031
虹口区同心路961弄,121.47864801690857,31.276014935242146,BLOCK-T街区A座,上海市,虹口区,广中路街道,0210207043
虹口区同心路963号,121.47620615304079,31.27945952375199,同心路990弄小区,上海市,虹口区,广中路街道,0210207031
虹口区同心路963弄,121.47864801690857,31.276014935242146,BLOCK-T街区A座,上海市,虹口区,广中路街道,0210207043
虹口区同心路971号,121.47585832914733,31.27949254625072,同心路990弄小区,上海市,虹口区,广中路街道,0210207031
虹口区同心路971弄,121.45414439852958,31.316802357298508,临汾路971弄小区,上海市,静安区,彭浦新村街道,0210702003
虹口区同心路990弄,121.4758435071064,31.27990015711339,同心路990弄小区,上海市,虹口区,广中路街道,0210207031
虹口区同鸣路111弄,121.4836391819831,31.274509180240995,虹光公寓,上海市,虹口区,广中路街道,0210207049
虹口区同鸣路131弄,121.4833786733852,31.27468664686299,同鸣小区,上海市,虹口区,广中路街道,0210207017
虹口区同鸣路140号,121.48432485857887,31.274428008438887,驰民大楼,上海市,虹口区,广中路街道,0210207036
虹口区同鸣路140弄,121.48420897716808,31.27495408070948,华星公寓,上海市,虹口区,广中路街道,0210207050
虹口区同鸣路143号,121.48310801393504,31.274716507517984,同鸣小区,上海市,虹口区,广中路街道,0210207017
虹口区同鸣路157号,121.48294083927964,31.274885640556815,同鸣小区,上海市,虹口区,广中路街道,0210207017
虹口区同鸣路159号,121.48291002740065,31.274816968876338,同鸣小区,上海市,虹口区,广中路街道,0210207017
虹口区吴家湾路101弄,121.4912885228922,31.299077382383645,吴家湾路101弄,上海市,虹口区,江湾镇街道,0210201040
虹口区吴家湾路119号,121.49164532984078,31.299411085844264,吴家湾路15弄小区,上海市,虹口区,江湾镇街道,0210201041
虹口区吴家湾路136弄,121.49166796713962,31.30019867064832,纪念小区,上海市,虹口区,江湾镇街道,0210201042
虹口区吴家湾路138弄,121.49253096924307,31.300462483072907,吴家湾路一三八弄-1号楼,上海市,虹口区,江湾镇街道,0210201043
虹口区吴家湾路200弄,121.49157301624722,31.30064167453711,纪念小区,上海市,虹口区,江湾镇街道,0210201042
虹口区吴家湾路215号,121.49120156691885,31.301109051773389,中国出版蓝桥创意产业园,上海市,虹口区,江湾镇街道,0210201044
虹口区吴家湾路52弄,121.49196791134942,31.299451660894719,纪念小区,上海市,虹口区,江湾镇街道,0210201042
虹口区吴淞路108弄,121.48667940715106,31.24271005451952,盆汤弄108弄,上海市,黄浦区,外滩街道,0210503002
虹口区吴淞路130号,121.49651971519902,31.25201124434614,上海城投控股大厦,上海市,虹口区,北外滩街道,0210204075
虹口区吴淞路205号,121.49604487090645,31.252832646758657,东泰大厦,上海市,虹口区,北外滩街道,0210204076
虹口区吴淞路258号,121.49668976443206,31.25466559144899,耀江国际广场-1号楼,上海市,虹口区,北外滩街道,0210204077
虹口区吴淞路26号,121.49623216760527,31.250393346815728,福德商务楼-C座,上海市,虹口区,北外滩街道,0210204078
虹口区吴淞路28号,121.49624016252432,31.250441429562657,福德商务楼-C座,上海市,虹口区,北外滩街道,0210204078
虹口区吴淞路299弄,121.49574295042454,31.25571093265346,日清,上海市,虹口区,北外滩街道,0210204079
虹口区吴淞路335弄,121.49574295042454,31.25571093265346,日清,上海市,虹口区,北外滩街道,0210204079
虹口区吴淞路355弄,121.49550489946441,31.255723975227356,日清,上海市,虹口区,北外滩街道,0210204079
虹口区吴淞路35弄,121.49203582324597,31.23925206985007,昭通小区,上海市,黄浦区,外滩街道,0210503003
虹口区吴淞路388号,121.49650947451622,31.25661719427157,太保大厦,上海市,虹口区,北外滩街道,0210204080
虹口区吴淞路407弄,121.49521465695412,31.256469405464835,猛将弄,上海市,虹口区,北外滩街道,0210204081
虹口区吴淞路40号,121.49627313033654,31.25068894340794,福德商务楼-C座,上海市,虹口区,北外滩街道,0210204078
虹口区吴淞路44号,121.49627968796676,31.250740730599824,福德商务楼-C座,上海市,虹口区,北外滩街道,0210204078
虹口区吴淞路560号,121.49459204140516,31.259110892564757,家庭别墅办公楼保诘(哈尔滨路),上海市,虹口区,四川北路街道,0210203018
虹口区周家嘴路1048号,121.51347613000537,31.26744766406324,保民新村,上海市,虹口区,北外滩街道,0210204012
虹口区周家嘴路1050号,121.51388135562091,31.267710334398875,保民新村,上海市,虹口区,北外滩街道,0210204012
虹口区周家嘴路1052号,121.51365633009066,31.267562485969429,保民新村,上海市,虹口区,北外滩街道,0210204012
虹口区周家嘴路1063弄,121.51326538753273,31.26787099197814,飘鹰花苑-南区,上海市,虹口区,嘉兴路街道,0210202020
虹口区周家嘴路338弄,121.50356997616355,31.259465883971843,馨虹苑,上海市,虹口区,北外滩街道,0210204082
虹口区周家嘴路368号,121.50328862687782,31.259899280348667,馨虹苑,上海市,虹口区,北外滩街道,0210204082
虹口区周家嘴路628号,121.50745739325797,31.262719163069457,景泰大楼,上海市,虹口区,北外滩街道,0210204083
虹口区周家嘴路734号,121.508724812502,31.263703219679667,公平大楼,上海市,虹口区,北外滩街道,0210204084
虹口区周家嘴路753弄,121.50881122949206,31.264546049136528,嘉德里,上海市,虹口区,嘉兴路街道,0210202021
虹口区周家嘴路807号,121.50946914844757,31.265009980217255,周家嘴路783弄小区,上海市,虹口区,嘉兴路街道,0210202022
虹口区周家嘴路850弄,121.51043347941251,31.26508282613911,周家嘴路850弄,上海市,虹口区,北外滩街道,0210204085
虹口区周家嘴路86号,121.50736037626288,31.262797412617667,丹徒路401弄,上海市,虹口区,北外滩街道,0210204086
虹口区周家嘴路86弄,121.500851973182,31.258618069650013,前进住宅小区,上海市,虹口区,北外滩街道,0210204087
虹口区周家嘴路887号,121.51070324055717,31.266004661680176,安国路297弄小区,上海市,虹口区,嘉兴路街道,0210202023
虹口区周家嘴路981弄,121.51168428000462,31.267109293579538,虹叶茗园,上海市,虹口区,嘉兴路街道,0210202024
虹口区周家嘴路983号,121.51176854106146,31.267803009626,虹叶茗园,上海市,虹口区,嘉兴路街道,0210202024
虹口区哈尔滨路10号,121.49624321676305,31.26098175927944,半岛湾时尚文化创意园,上海市,虹口区,嘉兴路街道,0210202025
虹口区哈尔滨路229号,121.49687104248398,31.261976869470919,棠人三角地艺术园,上海市,虹口区,嘉兴路街道,0210202026
虹口区唐山路103地块,121.51161016980004,31.260215991814598,唐山路509弄小区,上海市,虹口区,北外滩街道,0210204088
虹口区唐山路1099弄,121.51723645440507,31.268309912500994,唐山路1099弄小区,上海市,杨浦区,江浦路街道,0210809018
虹口区唐山路163号,121.51161016980004,31.260215991814598,唐山路509弄小区,上海市,虹口区,北外滩街道,0210204088
虹口区唐山路19号,121.50328539297797,31.257420960635586,海关小区,上海市,虹口区,北外滩街道,0210204031
虹口区唐山路2号,121.51161016980004,31.260215991814598,唐山路509弄小区,上海市,虹口区,北外滩街道,0210204088
虹口区唐山路37号,121.50359063719026,31.257501992866744,东汉阳路450号,上海市,虹口区,北外滩街道,0210204089
虹口区唐山路410号,121.5103781437931,31.259424056793518,唐山路415弄,上海市,虹口区,北外滩街道,0210204070
虹口区唐山路424号,121.5106377540855,31.25953502996728,唐山路415弄,上海市,虹口区,北外滩街道,0210204070
虹口区唐山路509弄,121.51197299539553,31.26081468467992,唐山路509弄小区,上海市,虹口区,北外滩街道,0210204088
虹口区唐山路577弄,121.51196446149317,31.261270762904578,三铭小区,上海市,虹口区,北外滩街道,0210204090
虹口区唐山路599弄,121.51467177463916,31.264417873493387,安国路134弄小区,上海市,虹口区,北外滩街道,0210204091
虹口区唐山路649弄,121.51161016980004,31.260215991814598,唐山路509弄小区,上海市,虹口区,北外滩街道,0210204088
虹口区唐山路708弄,121.51396462854169,31.26286586162634,唐山路696弄小区,上海市,虹口区,北外滩街道,0210204092
虹口区唐山路778号,121.51468749498558,31.264091916098857,唐山路778弄,上海市,虹口区,北外滩街道,0210204093
虹口区唐山路778弄,121.51494944087229,31.26418413190701,唐山路778弄,上海市,虹口区,北外滩街道,0210204093
虹口区唐山路799弄,121.51467177463916,31.264417873493387,安国路134弄小区,上海市,虹口区,北外滩街道,0210204091
虹口区唐山路818弄,121.51579600398489,31.26396296815092,源福里(唐山路),上海市,虹口区,北外滩街道,0210204065
虹口区唐山路835弄,121.51311788576798,31.26226718190162,三益邨,上海市,虹口区,北外滩街道,0210204094
虹口区唐山路902号,121.51636948222246,31.26590149001442,木材大厦,上海市,虹口区,北外滩街道,0210204011
虹口区唐山路957弄,121.51639481443785,31.26654883824447,唐山路957弄小区-1号,上海市,虹口区,北外滩街道,0210204095
虹口区商丘路200号,121.50284486395589,31.25754659915069,海关小区,上海市,虹口区,北外滩街道,0210204031
虹口区商丘路250号,121.50366142366446,31.256651922677876,海顺商务楼,上海市,虹口区,北外滩街道,0210204096
虹口区商丘路399弄,121.50962599258959,31.266322895778953,紫虹嘉苑,上海市,虹口区,嘉兴路街道,0210202003
虹口区商丘路408弄,121.50284486395589,31.25754659915069,海关小区,上海市,虹口区,北外滩街道,0210204031
虹口区商业一村,121.48269488323102,31.281579498188497,商业一村-24号楼,上海市,虹口区,广中路街道,0210207051
虹口区商业二村,121.4871048446406,31.290100496652227,商洛小区,上海市,虹口区,广中路街道,0210207052
虹口区商洛小区,121.48683301739327,31.28999588581531,广灵二路商业二村-14幢,上海市,虹口区,广中路街道,0210207053
虹口区嘉兴路213号,121.49591767084623,31.26257161541959,瑞康小区,上海市,虹口区,嘉兴路街道,0210202027
虹口区嘉兴路283弄,121.49728444267967,31.2622631690831,瑞源里,上海市,虹口区,嘉兴路街道,0210202028
虹口区嘉兴路307号,121.49771535983281,31.26221293166743,瑞源里,上海市,虹口区,嘉兴路街道,0210202028
虹口区嘉兴路337号,121.498399149987,31.262233150108324,国家音乐产业基地(上海虹口园区),上海市,虹口区,嘉兴路街道,0210202029
虹口区嘉兴路337弄,121.49720278670881,31.262227902574467,瑞源里,上海市,虹口区,嘉兴路街道,0210202028
虹口区四川北路1006号,121.49026083893117,31.267588895759546,荣欣大厦,上海市,虹口区,四川北路街道,0210203019
虹口区四川北路1260号,121.49026083893117,31.267588895759546,荣欣大厦,上海市,虹口区,四川北路街道,0210203019
虹口区四川北路1274号,121.4912551957578,31.256513780718565,四行大楼,上海市,虹口区,四川北路街道,0210203020
虹口区四川北路127号,121.49026083893117,31.267588895759546,荣欣大厦,上海市,虹口区,四川北路街道,0210203019
虹口区四川北路1457号,121.48977936963544,31.25992598169789,虹口商城,上海市,虹口区,四川北路街道,0210203021
虹口区四川北路1468号,121.49093432102963,31.25990715184548,虹口商城,上海市,虹口区,四川北路街道,0210203021
虹口区四川北路1515弄,121.48891178617392,31.26148236392398,大德里恒安坊,上海市,虹口区,四川北路街道,0210203022
虹口区四川北路1544号,121.49000394601295,31.261609308871628,大德里,上海市,虹口区,四川北路街道,0210203023
虹口区四川北路1545号,121.48966474585238,31.26152774001018,大德里恒安坊,上海市,虹口区,四川北路街道,0210203022
虹口区四川北路1545弄,121.48867687928306,31.26148799735084,正兴里小区,上海市,虹口区,四川北路街道,0210203024
虹口区四川北路1569弄,121.48887971666722,31.262144559350188,大德里恒安坊,上海市,虹口区,四川北路街道,0210203022
