address,lon,lat,name,city,district,town,encode
宝山区东林路84号,121.496150,31.404088,宝林七村,上海市,宝山区,友谊路街道,0210910003
宝山区东电台路28号,121.367128,31.378869,上海共裕钢管租赁有限公司,上海市,宝山区,罗店镇,0210902013
宝山区东界泾村,121.338267,31.411941,上海市宝山区陈伯吹中学,上海市,宝山区,罗店镇,0210902014
宝山区东街村,121.437629,31.382280,大华公园荟,上海市,宝山区,杨行镇,0210911001
宝山区东西巷街189号,121.339491,31.413984,罗太路449弄小区,上海市,宝山区,罗店镇,0210902015
宝山区东西巷街79弄,121.341984,31.414040,向阳新村,上海市,宝山区,罗店镇,0210902016
宝山区中食新村,121.403701,31.301746,中食新村,上海市,宝山区,大场镇,0210904015
宝山区丰收村,121.368261,31.309654,上海市宝山区大场镇丰翔路619号宝山区大场镇丰收村综治室,上海市,宝山区,大场镇,0210904016
宝山区丰明村,121.380145,31.303775,夹弄宅,上海市,宝山区,大场镇,0210904017
宝山区丰皓路138弄,121.394719,31.305246,乾皓苑,上海市,宝山区,大场镇,0210904018
宝山区丰皓路633弄,121.390034,31.305137,招商·中环华府,上海市,宝山区,大场镇,0210904019
宝山区丰皓路658弄,121.389014,31.306517,丰皓苑,上海市,宝山区,大场镇,0210904020
宝山区丰翔路1415号,121.349019,31.310181,上海宝山城市工业园区管理委员会,上海市,宝山区,大场镇,0210904002
宝山区丰翔路1675号,121.344753,31.308533,凯泰阀门集团,上海市,宝山区,大场镇,0210904021
宝山区丰翔路1888弄,121.342780,31.305515,致达产业园,上海市,宝山区,大场镇,0210904022
宝山区丰翔路2000号,121.340452,31.304797,上海乐宝日化股份有限公司,上海市,宝山区,大场镇,0210904023
宝山区丰翔路619号,121.368261,31.309654,上海市宝山区大场镇丰翔路619号宝山区大场镇丰收村综治室,上海市,宝山区,大场镇,0210904016
宝山区临江三村,121.488567,31.410906,临江三村,上海市,宝山区,友谊路街道,0210910004
宝山区临江二村,121.486530,31.411019,临江新村一、二村小区,上海市,宝山区,友谊路街道,0210910005
宝山区临江四村,121.491327,31.412139,临江四村,上海市,宝山区,友谊路街道,0210910006
宝山区临江新村,121.489355,31.411265,临江三村,上海市,宝山区,友谊路街道,0210910004
宝山区丹霞山路257弄,121.362875,31.361916,馨佳园八街坊,上海市,宝山区,顾村镇,0210903002
宝山区丹霞山路50弄,121.362206,31.359091,龙湖上海宝山天街,上海市,宝山区,顾村镇,0210903003
宝山区乾溪一村,121.408906,31.302570,乾溪路300弄小区,上海市,宝山区,大场镇,0210904024
宝山区乾溪路100弄,121.412551,31.303797,乾溪一村东小区,上海市,宝山区,大场镇,0210904025
宝山区乾溪路101弄,121.412530,31.304761,乾溪小区,上海市,宝山区,大场镇,0210904026
宝山区乾溪路150弄,121.410679,31.303946,乾溪小区西小区,上海市,宝山区,大场镇,0210904027
宝山区乾溪路151弄,121.412060,31.303806,乾溪一村东小区,上海市,宝山区,大场镇,0210904025
宝山区乾溪路200弄,121.411420,31.304260,乾溪小区西小区,上海市,宝山区,大场镇,0210904027
宝山区乾溪路250弄,121.408782,31.303330,乾溪路300弄小区,上海市,宝山区,大场镇,0210904024
宝山区乾溪路251弄,121.410099,31.305958,乾溪路300弄小区,上海市,宝山区,大场镇,0210904024
宝山区二纺新工房,121.484126,31.366518,二纺老工房,上海市,宝山区,吴淞街道,0210909002
宝山区二纺老工房,121.484126,31.366518,二纺老工房,上海市,宝山区,吴淞街道,0210909002
宝山区云天路348号,121.392982,31.465753,普洛斯宝山物流园,上海市,宝山区,月浦镇,0210912001
宝山区云州路52号,121.348753,31.457340,上海北郊未来产业园,上海市,宝山区,罗泾镇,0210901004
宝山区云西路168弄,121.475323,31.317288,三花现代城丹桂苑,上海市,宝山区,高境镇,0210905009
宝山区云西路219弄,121.473127,31.318710,三花现代城香梅苑,上海市,宝山区,高境镇,0210905010
宝山区五星村,121.346910,31.304714,五星村,上海市,宝山区,大场镇,0210904028
宝山区亭前街11号,121.347191,31.413117,宣桥小区,上海市,宝山区,罗店镇,0210902017
宝山区亭前街127号,121.344099,31.412519,罗升路222弄小区,上海市,宝山区,罗店镇,0210902018
宝山区亭前街15号,121.346588,31.412855,宣桥小区,上海市,宝山区,罗店镇,0210902017
宝山区亭前街20弄,121.342429,31.412600,罗升路257弄小区,上海市,宝山区,罗店镇,0210902019
宝山区亭前街26号,121.345856,31.412926,宣桥小区,上海市,宝山区,罗店镇,0210902017
宝山区亭前街27弄,121.345630,31.412704,宣桥小区,上海市,宝山区,罗店镇,0210902017
宝山区亭前街300弄,121.340311,31.412057,上海市宝山区罗店社区学校,上海市,宝山区,罗店镇,0210902020
宝山区亭前街30号,121.345725,31.412894,镇东新村,上海市,宝山区,罗店镇,0210902021
宝山区亭前街32号,121.345683,31.412877,镇东新村,上海市,宝山区,罗店镇,0210902021
宝山区亭前街59号,121.345027,31.412588,上海立争装潢队,上海市,宝山区,罗店镇,0210902022
宝山区亭前街75号,121.344845,31.412465,上海立争装潢队,上海市,宝山区,罗店镇,0210902022
宝山区何家湾路111弄,121.492801,31.330870,上海铁路局上海大型养路机械运用检修段,上海市,宝山区,高境镇,0210905011
宝山区何家湾路48号,121.495916,31.328372,美岸栖庭北区,上海市,宝山区,高境镇,0210905012
宝山区何家湾路49号,121.494224,31.329693,东之星专修学院,上海市,宝山区,高境镇,0210905013
宝山区佳龙路309号,121.387021,31.340529,上海蓝艺包装材料有限公司,上海市,宝山区,顾村镇,0210903004
宝山区佳龙路516号,121.379569,31.337916,上海华菱金属制品有限公司,上海市,宝山区,顾村镇,0210903005
宝山区依兰路37号,121.422880,31.359418,大黄馨园,上海市,宝山区,杨行镇,0210911002
宝山区依安路39号,121.426750,31.366786,飘鹰锦和花园别墅区,上海市,宝山区,杨行镇,0210911003
宝山区保德路448弄,121.458408,31.317583,阳景小区,上海市,静安区,临汾路街道,0210701001
宝山区兆南路142号,121.400182,31.304113,宝山区大场镇联西村综治室,上海市,宝山区,大场镇,0210904029
宝山区兆南路88弄,121.398023,31.301548,龙汇公寓,上海市,宝山区,大场镇,0210904030
宝山区光明村,121.374479,31.427947,光明村,上海市,宝山区,罗店镇,0210902023
宝山区克东路16号,121.460416,31.405870,中冶天工上海十三冶单身公寓,上海市,宝山区,杨行镇,0210911004
宝山区克东路50弄,121.460292,31.407033,有间公寓,上海市,宝山区,杨行镇,0210911005
宝山区克东路9号,121.460939,31.405810,五冶集团上海有限公司职工公寓,上海市,宝山区,杨行镇,0210911006
宝山区克山路12号,121.468045,31.397837,友谊路壹仟弄,上海市,宝山区,杨行镇,0210911007
宝山区八字桥村,121.467983,31.390427,八字桥村委会,上海市,宝山区,杨行镇,0210911008
宝山区兰岗路269号,121.461677,31.378918,柴塘,上海市,宝山区,杨行镇,0210911009
宝山区兰岗路689号,121.461246,31.378607,柴塘,上海市,宝山区,杨行镇,0210911009
宝山区兰岗路757号,121.453380,31.375427,天韵幼儿园,上海市,宝山区,杨行镇,0210911010
宝山区共和一村,121.464063,31.322423,共和一村,上海市,宝山区,高境镇,0210905014
宝山区共和三村,121.458655,31.322022,共和三村,上海市,宝山区,高境镇,0210905015
宝山区共和二村,121.461255,31.321791,共和二村,上海市,宝山区,高境镇,0210905016
宝山区共和五村,121.464055,31.324204,共和五村,上海市,宝山区,高境镇,0210905017
宝山区共和八村,121.454658,31.323522,共和八村,上海市,宝山区,高境镇,0210905018
宝山区共和四村,121.455232,31.320407,共和四村,上海市,宝山区,高境镇,0210905019
宝山区共和新路4699弄,121.451756,31.318604,一方小区,上海市,宝山区,高境镇,0210905020
宝山区共和新路4701号,121.452284,31.318171,一方小区,上海市,静安区,彭浦新村街道,0210702001
宝山区共和新路4701弄,121.450349,31.317633,平顺路721弄小区,上海市,静安区,彭浦新村街道,0210702002
宝山区共和新路4703弄,121.448701,31.318988,共和新路4703弄小区,上海市,宝山区,高境镇,0210905021
宝山区共和新路4719弄,121.449431,31.319376,共和新路4719弄小区,上海市,宝山区,高境镇,0210905022
宝山区共和新路4739弄,121.447644,31.322004,共和新路4739弄,上海市,宝山区,高境镇,0210905002
宝山区共和新路5000弄,121.444081,31.322602,上海市税务干部学校,上海市,宝山区,庙行镇,0210908004
宝山区共和新路5199号,121.445371,31.325546,好家园(一二八纪念路),上海市,宝山区,张庙街道,0210906002
宝山区共和新路5219号,121.444923,31.326402,共江小区,上海市,宝山区,张庙街道,0210906006
宝山区共和新路5288号,121.441356,31.327333,共和新苑,上海市,宝山区,庙行镇,0210908005
宝山区共和新路5308弄,121.442345,31.327949,共和新苑,上海市,宝山区,庙行镇,0210908005
宝山区共富一村,121.433183,31.350678,共富一村西区,上海市,宝山区,顾村镇,0210903006
宝山区共富三村,121.426474,31.348346,共富三村富康园,上海市,宝山区,顾村镇,0210903007
宝山区共富二村,121.432024,31.350242,菲儿幼儿园,上海市,宝山区,顾村镇,0210903008
宝山区共富四村,121.424832,31.349851,共富四村,上海市,宝山区,顾村镇,0210903009
宝山区共富路101号,121.429559,31.349429,共富二村(共富路),上海市,宝山区,顾村镇,0210903010
宝山区共富路111号,121.432842,31.350708,共富一村西区,上海市,宝山区,顾村镇,0210903006
宝山区共富路11号,121.433574,31.350891,菲儿幼儿园,上海市,宝山区,顾村镇,0210903008
宝山区共富路154号,121.431527,31.349946,共富二村(共富路),上海市,宝山区,顾村镇,0210903010
宝山区共富路156弄,121.431450,31.349809,共富二村(共富路),上海市,宝山区,顾村镇,0210903010
宝山区共富路183弄,121.430897,31.350925,共富一村西区,上海市,宝山区,顾村镇,0210903006
宝山区共富路228弄,121.429058,31.349354,共富花园,上海市,宝山区,顾村镇,0210903011
宝山区共富路305弄,121.428445,31.349617,共富花园,上海市,宝山区,顾村镇,0210903011
宝山区共富路348号,121.427221,31.348985,共富三村富康园,上海市,宝山区,顾村镇,0210903007
宝山区共富路351弄,121.424395,31.350425,共富四村,上海市,宝山区,顾村镇,0210903009
宝山区共富路381号,121.424296,31.348632,共富四村,上海市,宝山区,顾村镇,0210903009
宝山区共富路476弄,121.425327,31.345110,富隆苑,上海市,宝山区,顾村镇,0210903012
宝山区共富路518弄,121.423906,31.348219,富弘苑,上海市,宝山区,顾村镇,0210903013
宝山区共富路569弄,121.419066,31.348348,上海市宝山区共富实验学校,上海市,宝山区,顾村镇,0210903014
宝山区共富路589弄,121.424802,31.348391,富弘苑,上海市,宝山区,顾村镇,0210903013
宝山区共富路618号,121.420536,31.346852,中共宝山区顾村镇胡庄村支部委员会,上海市,宝山区,顾村镇,0210903015
宝山区共富路99弄,121.433146,31.351172,菲儿幼儿园,上海市,宝山区,顾村镇,0210903008
宝山区共康七村,121.436300,31.327514,共康七村,上海市,宝山区,庙行镇,0210908006
宝山区共康东路161号,121.460639,31.323452,城投世纪名城,上海市,宝山区,高境镇,0210905023
宝山区共康东路385号,121.453375,31.323584,共和八村,上海市,宝山区,高境镇,0210905018
宝山区共康五村,121.438277,31.322350,共康五村,上海市,宝山区,庙行镇,0210908007
宝山区共康八村,121.433020,31.324093,共康八村,上海市,宝山区,庙行镇,0210908008
宝山区共康六村,121.440985,31.324693,共康六村第一居民区,上海市,宝山区,庙行镇,0210908009
宝山区共康六村二居,121.440985,31.324693,共康六村第一居民区,上海市,宝山区,庙行镇,0210908009
宝山区共康路1089号,121.422572,31.320968,大康公寓,上海市,宝山区,庙行镇,0210908010
宝山区共康路169弄,121.442231,31.323220,馨康苑,上海市,宝山区,庙行镇,0210908011
宝山区共康路400弄,121.438302,31.320353,共康二村,上海市,宝山区,庙行镇,0210908012
宝山区共康路421号,121.438277,31.322364,共康五村,上海市,宝山区,庙行镇,0210908007
宝山区共康路828号,121.429490,31.320729,上海福昇工业园区,上海市,宝山区,庙行镇,0210908013
宝山区共康路828弄,121.437544,31.321029,共康五村,上海市,宝山区,庙行镇,0210908007
宝山区共康路852弄,121.428764,31.317269,上海双优印刷有限公司,上海市,宝山区,庙行镇,0210908014
宝山区共康路88弄,121.443752,31.320847,艺康苑,上海市,宝山区,庙行镇,0210908015
宝山区共康路98号,121.443450,31.321065,艺康苑,上海市,宝山区,庙行镇,0210908015
宝山区共悦路218号,121.413824,31.406752,上海华冶钢材加工有限公司(共悦路),上海市,宝山区,杨行镇,0210911011
宝山区共悦路415号,121.400653,31.404715,上海展志钢材加工配送有限公司,上海市,宝山区,杨行镇,0210911012
宝山区共江路1128弄,121.446596,31.326947,共江小区,上海市,宝山区,张庙街道,0210906006
宝山区共江路1169号,121.444715,31.328668,银和家园,上海市,宝山区,张庙街道,0210906007
宝山区共江路1169弄,121.444715,31.328668,银和家园,上海市,宝山区,张庙街道,0210906007
宝山区共江路721号,121.453600,31.330594,通河六村,上海市,宝山区,张庙街道,0210906008
宝山区共江路749号,121.446705,31.327946,共江小区,上海市,宝山区,张庙街道,0210906006
宝山区共江路992号,121.448656,31.328907,通河八村,上海市,宝山区,张庙街道,0210906009
宝山区共泉路5288号,121.441964,31.327393,共和新苑,上海市,宝山区,庙行镇,0210908005
宝山区共祥路168号,121.415567,31.402434,上海杨行工业园区管理委员会,上海市,宝山区,杨行镇,0210911013
宝山区冯江巷36号,121.421896,31.369098,上海宝仪服务公司,上海市,宝山区,杨行镇,0210911014
宝山区刘场路600号,121.428663,31.324903,庙行镇来沪人员管理服务中心,上海市,宝山区,庙行镇,0210908016
宝山区前三营房,121.500071,31.385657,前三营房,上海市,宝山区,吴淞街道,0210909003
宝山区勤丰村,121.392493,31.414708,宝山区月浦镇勤丰村民委员会,上海市,宝山区,月浦镇,0210912002
宝山区化成路366弄,121.499711,31.379464,上海市宝山区科学技术委员会,上海市,宝山区,吴淞街道,0210909004
宝山区北严新村,121.368380,31.444525,北严新村,上海市,宝山区,罗店镇,0210902024
宝山区北安路45号,121.428211,31.419257,月浦二村,上海市,宝山区,月浦镇,0210912003
宝山区北宗村,121.403262,31.387984,北宗村村委会,上海市,宝山区,杨行镇,0210911015
宝山区北宗村路99弄,121.402781,31.388095,北宗村村委会,上海市,宝山区,杨行镇,0210911015
宝山区北街42弄,121.489612,31.405457,上海市宝山区人民政府,上海市,宝山区,友谊路街道,0210910007
宝山区北金村,121.357977,31.384976,富泰苑(南卫路),上海市,宝山区,罗店镇,0210902011
宝山区十二房路,121.385170,31.360233,上海宝山世界外国语学校,上海市,宝山区,顾村镇,0210903016
宝山区华和路602弄,121.397916,31.291466,华和路602弄小区,上海市,宝山区,大场镇,0210904031
宝山区华和路6号,121.410500,31.291329,梧桐城邦四期,上海市,宝山区,大场镇,0210904032
宝山区华和路728弄,121.395709,31.292721,大华·碧云天,上海市,宝山区,大场镇,0210904033
宝山区华浜二村,121.499217,31.346367,华浜二村,上海市,宝山区,淞南镇,0210907002
宝山区华浜新村,121.493644,31.348904,华浜新村,上海市,宝山区,淞南镇,0210907003
